user,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4643,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4954,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5137,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
5408,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
5527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5905,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
6066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6281,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6408,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6666,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6693,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6821,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6850,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0
7159,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
7248,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7322,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7375,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
7418,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0
7458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
7539,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8096,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8204,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8281,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9662,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9701,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10305,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10400,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,3
10491,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10556,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10600,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11346,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,0,0,0
11413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11776,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12137,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
12156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12162,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
12721,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
13068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13237,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13380,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13579,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13829,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0
13892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14060,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
14174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14350,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
14373,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
14554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14558,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
14600,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14780,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
14954,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15290,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15497,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
15514,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16011,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
16064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16111,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
16179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16329,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16443,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
16504,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
16736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
16795,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
17071,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
17158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
17233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17324,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
17413,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
17586,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
17601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17694,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17803,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17891,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
17906,0,0,0,0,0,0,0,3,0,0,0,0,0,7,6,2,0,0
17923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17954,0,0,0,0,0,0,0,0,0,13,0,0,0,10,2,0,0,0
18094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18180,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18289,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
18815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19090,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
19100,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
19274,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
19321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19861,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
19899,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19945,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
20062,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20099,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
20118,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20678,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,0,0
20710,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
20786,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21139,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21175,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0
21216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21237,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
21246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21279,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
21391,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
21508,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
21530,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
21593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21787,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
22186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
22284,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0
22374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22872,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22926,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0
22943,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
22962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22992,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23003,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0
23057,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
23474,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
23598,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
23844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24188,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25132,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
25264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25474,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
25599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25600,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
25717,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
25784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26036,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26880,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27150,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27554,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
27783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
28101,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
28239,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28297,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
28544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28668,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28969,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
28970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0
29264,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
29429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
29436,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
29560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29639,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0
29722,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
29727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29831,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30266,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0
30367,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30380,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30386,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0
30622,0,0,0,0,0,0,0,0,0,0,4,0,0,25,33,0,0,0
30657,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30661,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
30787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30840,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
31178,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31294,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31306,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31585,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
31836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32158,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32224,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
32254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32384,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
32426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32509,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32769,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
32797,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33078,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
33205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
33247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33307,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
33308,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
33328,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33390,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
33583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33630,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33782,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33825,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
33907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
34111,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
34160,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34681,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
34699,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
34808,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34903,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
35318,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
35342,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
35425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
35477,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
35515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35539,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0
35564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36311,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
36722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37095,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
37177,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0
37322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37332,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
37394,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
37397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37514,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37735,0,0,0,0,0,0,6,4,0,0,0,4,0,0,0,0,0,0
37764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37807,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38052,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0
38531,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
38618,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38692,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
38705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38736,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
38841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
